,stock_AGL_change,stock_ALL_change,stock_ALQ_change
931,0.11340700000000226,0.06700400000000073,0.1401799999999982
932,-0.3402290000000008,-0.5455819999999996,-0.2710119999999989
933,-0.8811099999999996,-0.14357400000000098,-0.7382780000000002
934,1.1515509999999978,-0.8231579999999994,-0.3010630000000001
935,0.5234300000000012,0.9648590000000006,0.2079279999999999
936,-1.1341,0.2511119999999991,-0.21737999999999946
937,-0.11340900000000076,0.5311939999999993,0.2835390000000002
938,-0.026173000000000002,-0.12555300000000003,-0.1512210000000005
939,-0.03489499999999879,-0.5988059999999997,0.25518600000000013
940,-0.06106799999999879,-0.47324399999999756,0.028354000000000212
941,-0.505981000000002,0.8788850000000004,-0.028354000000000212
942,-0.505981000000002,0.8788850000000004,-0.028354000000000212
943,-0.505981000000002,0.8788850000000004,-0.028354000000000212
944,-1.6313589999999998,-1.081706999999998,-0.5103720000000003
945,0.785145,0.3283769999999997,0.321345
946,-0.18305799999999905,0.7533299999999983,0.16067300000000007
947,-0.08044299999999893,-0.4635889999999989,0.08506199999999975
948,0.259212999999999,0.7340169999999979,0.2173810000000005
949,0.10725799999999808,0.3476920000000021,0.16067200000000081
950,-0.5988720000000001,-0.5118809999999989,0.028353999999999324
951,-0.5988720000000001,-0.5118809999999989,0.028353999999999324
952,-0.5988720000000001,-0.5118809999999989,0.028353999999999324
953,-0.45585900000000024,0.5698280000000011,-0.07561000000000018
954,-0.3217810000000014,1.3328179999999996,0.38750400000000074
955,1.0636660000000013,1.3231600000000014,0.1701239999999995
956,0.6078109999999981,0.4732449999999986,0.17957600000000085
957,-0.160895,0.8402560000000001,0.17012299999999936
958,-0.598865,0.12555300000000003,-0.47256699999999974
959,0.42903900000000306,2.8298249999999996,-0.10396400000000039
960,0.01787699999999859,-1.2211779999999983,0.009450999999999432
961,-0.5362999999999971,0.13605099999999837,0.3237970000000008
962,0.40222499999999783,-0.07774599999999765,0.0
963,0.2323929999999983,0.923219999999997,-0.2390699999999999
964,0.5184270000000026,0.01943600000000245,-0.05737600000000054
965,0.598870999999999,-0.01943600000000245,-0.07650199999999963
966,-1.1083560000000006,0.6413980000000024,0.1721289999999991
967,-0.11619999999999919,0.19435999999999964,-0.13387899999999853
968,-0.044693000000002314,1.1564599999999992,0.17213099999999937
969,0.08938500000000005,-0.719145000000001,0.8989039999999999
970,-1.081541999999999,-1.0495549999999945,0.3538249999999987
971,0.8759599999999992,-0.10689900000000563,-0.1147539999999978
972,-0.38030299999999784,-0.048590999999998274,-0.1721319999999995
973,0.21183399999999963,0.6219590000000004,0.1721319999999995
974,-1.0499420000000015,-1.9339030000000008,-0.40163800000000194
975,-0.5065489999999997,-0.6705490000000012,0.3155720000000013
976,0.26708900000000213,-0.6122399999999999,0.07650299999999888
977,0.11051999999999751,0.15548899999999932,0.07650100000000215
978,0.23025100000000265,-0.47618699999999947,-0.057376000000001426
979,-0.8933710000000019,-0.17492599999999925,-0.5355179999999997
980,0.36839800000000267,1.6812299999999993,-0.038250999999998925
981,-1.4736000000000011,-3.1000729999999983,-0.3155720000000004
982,0.22104099999999605,1.6520790000000005,0.1051909999999987
983,0.07367900000000205,-0.8551940000000009,0.05737700000000068
984,0.6078600000000023,-0.7871689999999987,-0.18169299999999922
985,0.12894299999999603,-0.3790050000000029,-0.6407090000000011
986,0.10130800000000306,-2.206008999999998,0.08694399999999991
987,0.8104820000000004,-1.1753230000000023,-0.029128000000000043
988,-0.17499100000000212,0.6093230000000034,-0.1262199999999991
989,0.4512900000000002,-1.6903820000000032,-0.43692000000000064
990,0.37760899999999964,0.3931120000000021,0.21360500000000116
991,0.23025100000000265,0.0,-0.32040800000000136
992,0.4697119999999977,1.7198659999999997,0.47575700000000065
993,-0.23946199999999962,0.3046609999999994,0.07767499999999927
994,0.6999610000000018,1.0220930000000017,0.14563900000000007
995,-0.0921010000000031,-0.18673000000000073,0.17476800000000114
996,-0.19340799999999803,0.18673000000000073,0.17476699999999923
997,0.6446989999999992,0.15724299999999758,0.21360599999999952
998,0.028102000000000515,1.1498530000000002,0.3495360000000005
999,-0.14168300000000045,-0.7370850000000004,-0.22331600000000051
1000,0.5195030000000003,-1.0220909999999996,0.10680400000000123
1001,0.1416809999999984,-0.933641999999999,-0.24273400000000223
1002,-0.0377789999999969,1.6019310000000004,0.12622200000000117
1003,-0.2550290000000004,-0.3046609999999994,-0.33982699999999877
1004,-0.24558299999999988,1.0122649999999993,0.2233149999999986
1005,0.5478379999999987,0.0393100000000004,0.22331400000000023
1006,0.5478379999999987,0.0393100000000004,0.22331400000000023
1007,0.5478379999999987,0.0393100000000004,0.22331400000000023
1008,-0.9256580000000021,-0.14741799999999827,-0.04854700000000012
1009,0.9256580000000021,-0.06879400000000047,-0.04854599999999909
1010,-0.48171600000000225,1.041748000000002,0.12622099999999836
1011,-0.6800789999999992,2.0441819999999993,-0.9515129999999985
1012,-1.1145710000000015,0.16457799999999878,-0.08738400000000102
1013,0.3400410000000029,0.3861440000000016,-0.22205600000000025
1014,-1.2656980000000004,1.0990339999999996,0.23686000000000096
1015,0.7745309999999996,0.435651,0.25659799999999944
1016,-0.35892899999999983,-0.3366410000000002,0.07895300000000027
1017,1.0201150000000005,-1.564388000000001,0.5329359999999994
1018,-0.4628300000000003,0.37624500000000083,-0.5033279999999998
1019,0.11334399999999789,0.1881219999999999,-0.1579069999999989
1020,0.17946700000000249,0.7425899999999999,0.16777599999999904
1021,-0.4344929999999998,-0.138617,-0.39476699999999987
1022,-1.1334610000000005,-0.8911070000000016,0.1973830000000003
1023,-0.2266919999999999,-1.4059679999999979,0.2763379999999991
1024,0.36380399999999824,1.4851779999999977,0.20725200000000044
1025,0.2051790000000011,0.24753000000000114,0.0
1026,-0.05862199999999973,0.17822100000000063,0.3750290000000014
1027,0.22472199999999987,0.8416019999999982,0.12829899999999927
1028,-0.2735730000000025,0.16832000000000136,-0.04934599999999989
1029,0.234491000000002,-0.4455530000000003,0.009868999999998351
1030,-0.06839300000000037,0.35644399999999976,-0.13816799999999851
1031,0.2344930000000005,0.18811900000000037,0.2072529999999997
1032,-0.12701799999999963,0.6435800000000036,-0.13816999999999968
1033,0.5666879999999992,0.5940699999999985,0.019739999999999647
1034,0.0,-0.8217980000000011,0.05921399999999899
1035,0.20518300000000167,0.17822100000000063,0.06908400000000192
1036,0.20517999999999859,-0.27723100000000045,0.06908400000000015
1037,-0.23449199999999948,3.089171999999998,0.4243749999999995
1038,0.5080670000000005,-0.22921399999999892,0.44408400000000015
1039,0.009770999999997088,-0.04999899999999968,-0.010000000000001563
1040,0.18563800000000086,0.3200000000000003,0.10000000000000142
1041,0.5276069999999997,0.6799999999999997,0.2599999999999998
1042,-0.19540800000000047,-0.25999799999999595,-0.030000000000001137
1043,-0.35173899999999847,-0.8100020000000043,-0.21999999999999886
1044,-0.11724699999999899,1.5300030000000007,0.28999999999999915
1045,0.312657999999999,1.6499979999999965,0.21000000000000085
1046,-0.8109549999999999,-0.3400009999999938,0.009999999999999787
1047,-0.009767000000000081,-0.4399980000000028,-0.009999999999999787
1048,-0.3810520000000004,0.3899990000000031,-0.13000000000000078
1049,1.094297000000001,0.5600019999999972,0.2400000000000002
1050,0.4299029999999995,0.2799979999999991,0.13000000000000078
1051,-1.4953140000000005,-4.319998999999996,-1.5300000000000011
1052,-0.48999900000000096,-1.1900010000000023,-0.5899999999999999
1053,-1.4799999999999969,-4.010000000000002,-1.4799999999999995
1054,-0.75,-10.369999,-0.9400000000000004
1055,-0.490000000000002,2.6299990000000015,0.040000000000000036
