,Date,Open_x,High_x,Low_x,Close_x,Open_y,High_y,Low_y,Close_y,Open_x,High_x,Low_x,Close_x,Open_y,High_y,Low_y,Close_y,Open_x,High_x,Low_x,Close_x,Open_y,High_y,Low_y,Close_y,Open,High,Low,Close
4721,2012-12-07,13.689766666666666,13.738466666666667,13.5636,13.661016666666667,3.236666666666667,3.27,3.1616666666666666,3.215,8.835636666666668,8.965615,8.748208333333332,8.844918333333334,1.1824999999999999,1.2375,1.1691666666666667,1.21,7.121716666666667,7.167355,7.093281666666667,7.141166666666667,4.695,4.745833333333333,4.6725,4.718333333333333,15.403333333333334,15.587499999999999,15.341666666666667,15.485
4728,2012-12-14,13.879800000000001,13.94528333333333,13.793583333333332,13.883033333333335,3.1383333333333336,3.1783333333333332,3.091666666666667,3.1216666666666666,8.787664999999999,8.914553333333332,8.715711666666667,8.817066666666667,1.2683333333333333,1.2908333333333335,1.2383333333333333,1.2541666666666667,7.204020000000001,7.256396666666666,7.165113333333333,7.212998333333332,4.776666666666666,4.805833333333333,4.743333333333333,4.760000000000001,15.556666666666667,15.696666666666667,15.43,15.498333333333333
4735,2012-12-21,14.279066666666665,14.34135,14.180083333333334,14.291849999999998,3.0866666666666664,3.125833333333333,3.061666666666667,3.0749999999999997,9.268905,9.44841,9.188441666666666,9.398888333333334,1.2841666666666667,1.2941666666666667,1.2666666666666666,1.28,7.187558333333333,7.244425,7.119468333333334,7.169599999999999,4.758333333333334,4.7975,4.728333333333334,4.758333333333333,15.458333333333334,15.526666666666666,15.346666666666666,15.438333333333334
4742,2012-12-28,14.762949999999998,14.857966666666668,14.707083333333335,14.810883333333331,3.0833333333333335,3.165833333333333,3.068333333333333,3.125,9.969881666666668,10.132333333333333,9.774905,9.945106666666666,1.2641666666666667,1.2875,1.2583333333333335,1.2833333333333334,7.168101666666666,7.244423333333333,7.135183333333333,7.226465,4.838333333333333,4.870833333333334,4.805,4.816666666666666,15.475,15.533333333333333,15.4,15.463333333333333
4749,2013-01-04,14.879533333333333,14.911483333333335,14.651150000000001,14.767766666666667,3.1799999999999997,3.2025,3.1525,3.1816666666666666,10.198903333333332,10.418616666666667,10.073546666666667,10.2159,1.2699999999999998,1.2866666666666668,1.2666666666666668,1.2833333333333334,7.28034,7.334961666666666,7.259388333333334,7.308771666666668,4.8566666666666665,4.8999999999999995,4.845,4.868333333333333,15.453333333333333,15.503333333333332,15.336666666666668,15.430000000000001
4756,2013-01-11,14.777333333333333,14.812483333333333,14.675133333333335,14.739016666666666,3.33,3.3699999999999997,3.285833333333334,3.32,10.045691666666666,10.163283333333332,9.897143333333334,9.968325,1.2925000000000002,1.2991666666666666,1.285,1.2966666666666666,7.447946666666667,7.482363333333335,7.384343333333334,7.429984999999999,5.001666666666667,5.041666666666667,4.9799999999999995,5.013333333333333,15.673333333333332,15.763333333333334,15.611666666666666,15.706666666666665
4763,2013-01-18,14.87795,14.925066666666666,14.766966666666667,14.809283333333335,3.356666666666667,3.3783333333333334,3.299166666666667,3.341666666666667,9.90644,10.024815,9.805848333333333,9.957495,1.2641666666666667,1.2683333333333333,1.24,1.2474999999999998,7.533243333333332,7.590108333333332,7.471886666666666,7.524265,5.1016666666666675,5.151666666666666,5.078333333333333,5.118333333333333,16.2466665,16.371666666666666,16.174999833333334,16.279999666666665
4770,2013-01-25,14.9131,15.037666666666667,14.8029,14.895533333333335,3.3683333333333336,3.4475000000000002,3.338333333333333,3.4,10.410916666666667,10.515333333333333,10.322683333333332,10.483616666666666,1.12,1.1275,1.05,1.0983333333333334,7.558683333333332,7.589361666666668,7.478623333333334,7.525759999999999,5.260000000000001,5.3133333333333335,5.213333333333334,5.2700000000000005,16.55333316666667,16.693333833333334,16.366666833333337,16.560000166666665
4777,2013-02-01,14.850833333333334,14.973800000000002,14.743783333333333,14.852383333333334,3.608333333333333,3.668333333333333,3.563333333333333,3.615,11.009749999999999,11.0871,10.754416666666666,10.844166666666666,1.0574999999999999,1.075,1.0458333333333332,1.0666666666666667,7.510796666666667,7.5504500000000005,7.465903333333333,7.512291666666665,5.353333333333333,5.395,5.3116666666666665,5.338333333333334,17.118333166666666,17.246667,16.938333166666666,17.081667166666666
4784,2013-02-08,14.814083333333334,14.923466666666668,14.711849999999998,14.78375,3.6999999999999997,3.753333333333334,3.6275,3.6816666666666666,10.66155,10.776083333333332,10.499083333333333,10.621333333333334,1.0525,1.0616666666666668,1.0416666666666667,1.0616666666666668,7.675406666666667,7.762203333333333,7.609563333333334,7.705338333333334,5.326666666666667,5.359999999999999,5.271666666666667,5.318333333333333,17.22000016666667,17.328333333333337,17.019999666666667,17.076667166666667
4791,2013-02-15,14.584116666666667,14.702300000000001,14.433983333333332,14.588916666666668,3.686666666666667,3.7433333333333336,3.658333333333333,3.7016666666666667,10.97105,11.1397,10.856516666666666,11.002,1.0758333333333334,1.0916666666666668,1.0608333333333333,1.0691666666666666,7.983683333333333,8.051771666666665,7.877431666666667,7.967223333333334,5.306666666666667,5.348333333333333,5.260833333333333,5.308333333333333,16.321666833333335,16.511667,16.11000016666667,16.273333500000003
4798,2013-02-22,14.590516666666666,14.7079,14.496283333333333,14.61445,3.7616666666666667,3.8349999999999995,3.716666666666667,3.7600000000000002,11.25885,11.348616666666667,10.980316666666667,11.167566666666666,1.0841666666666667,1.0866666666666667,1.0641666666666667,1.0650000000000002,8.259035,8.412423333333333,8.175978333333335,8.333858333333334,5.466666666666666,5.523333333333333,5.378333333333333,5.43,15.623333333333335,15.783333333333333,15.458333333333334,15.568333333333333
4805,2013-03-01,14.83005,15.052016666666667,14.7981,14.93385,3.7383333333333333,3.7908333333333335,3.6650000000000005,3.733333333333333,10.81785,10.916883333333333,10.643,10.772966666666667,1.015,1.0283333333333333,0.9899999999999999,1.0,8.272499999999999,8.365281666666666,8.138566666666666,8.253046666666668,5.3933333333333335,5.447500000000001,5.326666666666667,5.383333333333333,15.819999833333332,15.9833335,15.633333333333335,15.725
4812,2013-03-08,15.350699999999998,15.585433333333334,15.272416666666667,15.462466666666666,3.67,3.735,3.6008333333333336,3.686666666666667,10.723466666666667,10.854216666666666,10.452666666666666,10.542433333333333,1.0,1.0133333333333334,0.9916666666666667,1.0050000000000001,8.097413333333334,8.210396666666666,7.964228333333334,8.060001666666667,5.346666666666667,5.380833333333334,5.293333333333333,5.315,15.921666833333333,16.053333666666667,15.780000000000001,15.906666833333334
4819,2013-03-15,15.612599999999999,15.807400000000001,15.504,15.7132,3.748333333333333,3.8249999999999997,3.6983333333333337,3.768333333333333,10.007015,10.132368333333332,9.761756666666667,9.929636666666665,0.9858333333333332,1.0125,0.975,0.9941666666666666,8.335355,8.457313333333333,8.242571666666667,8.354806666666667,5.351666666666667,5.390000000000001,5.308333333333333,5.341666666666666,16.246666666666666,16.386667,16.03666683333333,16.226667333333335
4826,2013-03-22,15.5631,15.635733333333333,15.341099999999999,15.459266666666664,3.721666666666667,3.7658333333333336,3.66,3.7183333333333337,9.52268,9.666585,9.403531666666668,9.508753333333333,1.0566666666666666,1.0858333333333332,1.0366666666666668,1.0733333333333333,8.211145,8.299435,8.067481666666666,8.170738333333334,5.185,5.2316666666666665,5.1025,5.145,15.923333333333334,15.986666666666665,15.644999833333332,15.79
4833,2013-03-29,15.066416666666667,15.25325,14.98015,15.143066666666668,3.638333333333333,3.671666666666667,3.58,3.6316666666666664,9.609335,9.808941666666668,9.513396666666667,9.643376666666667,1.1191666666666666,1.1891666666666667,1.1116666666666666,1.1825,8.157275,8.245565,8.086938333333332,8.199173333333334,5.1066666666666665,5.1825,5.068333333333333,5.13,15.873333833333334,15.986666833333333,15.786666666666667,15.911666666666667
4840,2013-04-05,14.991333333333332,15.131883333333333,14.868366666666667,15.036083333333332,3.6566666666666667,3.715,3.6,3.6666666666666665,9.8105,9.907991666666668,9.589218333333333,9.699083333333334,1.2733333333333332,1.3516666666666666,1.2533333333333332,1.3283333333333334,8.393716666666666,8.441603333333333,8.305423333333332,8.405686666666666,5.17,5.220833333333333,5.1033333333333335,5.1499999999999995,16.0450005,16.138333499999998,15.838333333333333,15.916666666666666
4847,2013-04-12,14.890716666666668,14.965000000000002,14.724633333333335,14.868400000000001,3.6983333333333337,3.7783333333333338,3.6633333333333336,3.7116666666666664,9.604693333333334,9.702178333333334,9.426741666666667,9.566006666666667,1.3383333333333336,1.3641666666666667,1.3275,1.3375000000000001,8.505951666666668,8.57928,8.425138333333333,8.50745,5.141666666666667,5.168333333333334,5.0808333333333335,5.11,15.548333333333334,15.608333333333334,15.284999999999998,15.38
4854,2013-04-19,14.847616666666667,14.93305,14.671916666666666,14.844416666666667,3.653333333333333,3.6991666666666667,3.61,3.645,8.947046666666667,9.041438333333334,8.761360000000002,8.900625,1.3708333333333333,1.3808333333333334,1.3541666666666667,1.3658333333333335,8.471533333333333,8.523909999999999,8.335351666666668,8.402695,5.115,5.140833333333333,5.071666666666666,5.1000000000000005,15.06,15.143333333333333,14.834999999999999,15.03
4861,2013-04-26,14.986550000000001,15.146266666666667,14.881133333333333,15.074399999999999,3.6766666666666663,3.7308333333333334,3.6366666666666667,3.7066666666666666,8.837180000000002,9.067743333333333,8.705653333333332,8.874318333333333,1.3983333333333334,1.4116666666666668,1.3791666666666667,1.3941666666666668,8.465545,8.603969999999999,8.422146666666668,8.543361666666668,5.175,5.238333333333333,5.1433333333333335,5.21,15.516666666666667,15.753333333333336,15.418333333333335,15.65
4868,2013-05-03,15.007316666666666,15.032866666666665,14.7965,14.871566666666666,3.856666666666667,3.9175,3.811666666666666,3.8666666666666667,8.889795000000001,9.018226666666667,8.711844999999999,8.874319999999999,1.4225,1.4741666666666668,1.41,1.4475,8.751371666666666,8.82021,8.678793333333333,8.761848333333333,5.375,5.423333333333335,5.345833333333334,5.378333333333334,15.851666666666667,16.00666683333333,15.71,15.8733335
4875,2013-05-10,14.3222,14.429183333333334,14.17045,14.29345,4.0183333333333335,4.091666666666667,3.9616666666666664,4.035,8.849561666666666,8.996563333333333,8.736601666666667,8.865036666666667,1.6049999999999998,1.6641666666666666,1.570833333333333,1.6316666666666666,8.878571666666666,8.945913333333332,8.805996666666665,8.872588333333335,5.468333333333334,5.53,5.41,5.46,16.235000166666666,16.43833316666667,16.088333333333335,16.29000016666667
4882,2013-05-17,14.419616666666665,14.536183333333332,14.307816666666668,14.402066666666668,4.21,4.288333333333333,4.118333333333333,4.196666666666666,8.871225,9.001205,8.599656666666666,8.711843333333332,1.6466666666666665,1.66,1.6283333333333332,1.6449999999999998,9.076106666666666,9.197321666666667,8.999786666666667,9.080596666666667,5.6000000000000005,5.674166666666667,5.555,5.583333333333333,16.871666833333332,17.080000000000002,16.651666666666667,16.840000166666666
4889,2013-05-24,14.240749999999998,14.378883333333334,14.127366666666667,14.218383333333334,4.258333333333333,4.353333333333333,4.17,4.226666666666667,8.095978333333333,8.230601666666667,7.947428333333334,8.095978333333333,1.586666666666667,1.5983333333333336,1.5333333333333332,1.5683333333333334,9.029715000000001,9.14794,8.924214999999998,9.038696666666667,5.52,5.552499999999999,5.4191666666666665,5.455000000000001,16.68166666666667,16.793333,16.4233335,16.59000016666667
4896,2013-05-31,13.7233,13.913366666666667,13.630683333333332,13.74885,4.1866666666666665,4.266666666666667,4.1066666666666665,4.171666666666666,8.687083333333334,9.08167,8.600430000000001,8.865034999999999,1.5016666666666667,1.5358333333333334,1.4400000000000002,1.5008333333333332,9.035703333333332,9.094066666666667,8.8666,8.980335,5.261666666666667,5.299166666666667,5.185,5.215,16.870000166666667,17.041666666666668,16.590000166666666,16.926666833333332
4903,2013-06-07,13.7265,13.852666666666666,13.625883333333334,13.7712,4.111666666666666,4.226666666666667,4.045,4.11,9.11726,9.189988333333334,8.909908333333332,9.021321666666667,1.5383333333333333,1.5458333333333334,1.5216666666666667,1.5374999999999999,8.799258333333333,8.854628333333332,8.686276666666666,8.739401666666668,5.11,5.135833333333333,5.048333333333333,5.069999999999999,17.41333333333333,17.695,17.2466665,17.5733335
4910,2013-06-14,13.638666666666666,13.732866666666666,13.527666666666667,13.600333333333332,3.985,4.065833333333334,3.9499999999999997,4.001666666666666,8.504491666666667,8.673160000000001,8.348205,8.502944999999999,1.495,1.5016666666666667,1.4833333333333334,1.4883333333333333,8.75137,8.805245,8.606965,8.68403,4.983333333333333,5.041666666666666,4.943333333333333,4.985,17.8483335,18.25166683333333,17.6449995,17.995000333333333
4917,2013-06-21,13.547633333333332,13.6674,13.438233333333335,13.59715,4.048333333333333,4.13,4.008333333333334,4.093333333333333,8.63138,8.79695,8.521513333333333,8.781476666666666,1.4508333333333334,1.4591666666666665,1.4425,1.4475,8.691513333333333,8.814225,8.635396666666667,8.739400000000002,4.991666666666666,5.060833333333333,4.941666666666666,5.0249999999999995,17.818333166666665,18.047499833333333,17.536666333333333,17.910000166666666
4924,2013-06-28,13.600333333333333,13.782416666666665,13.522066666666667,13.67858333333333,4.13,4.21,4.052499999999999,4.159999999999999,8.710296666666666,8.957105,8.649948333333334,8.776836666666666,1.4166666666666667,1.4316666666666666,1.3816666666666668,1.39,8.911495,9.093314999999999,8.869595,9.019239999999998,4.473333333333333,4.541666666666667,4.369166666666666,4.4366666666666665,18.2683335,18.511666166666668,17.938333166666666,18.15499966666667
4931,2013-07-05,13.756833333333333,13.86065,13.649833333333333,13.771216666666668,4.258333333333334,4.3125,4.193333333333333,4.255,8.707201666666668,8.809330000000001,8.581861666666667,8.640663333333332,1.4733333333333334,1.5325,1.4591666666666667,1.5066666666666668,9.242215,9.327513333333334,9.133721666666666,9.240718333333334,4.296666666666667,4.315833333333333,4.2225,4.26,17.933333333333334,18.188333000000004,17.663333333333334,17.9166665
4938,2013-07-12,14.176850000000002,14.313416666666667,14.088216666666666,14.215166666666669,4.288333333333333,4.3325,4.233333333333333,4.263333333333334,8.57722,8.685536666666666,8.446465,8.538535,1.8483333333333334,1.8783333333333332,1.8175,1.835,9.623816666666666,9.716595,9.53328,9.616333333333332,4.3933333333333335,4.455,4.376666666666667,4.425000000000001,18.5183335,18.867500333333332,18.3633335,18.611666666666668
4945,2013-07-19,14.392466666666666,14.451566666666665,14.23035,14.317416666666666,4.351666666666667,4.3925,4.298333333333333,4.348333333333334,8.611796666666667,8.728088333333332,8.591679999999998,8.674521666666665,2.0700000000000003,2.14,2.0500000000000003,2.12,9.644765,9.712106666666667,9.489133333333333,9.554978333333333,4.651666666666666,4.691666666666667,4.6125,4.6450000000000005,18.855000333333333,19.2133335,18.631666666666668,18.861667166666667
4952,2013-07-26,14.334966666666666,14.387666666666668,14.199233333333332,14.2647,4.3549999999999995,4.381666666666667,4.276666666666666,4.32,8.334305,8.5117,8.178891666666667,8.353143333333334,2.29,2.35,2.236666666666667,2.2866666666666666,9.388868333333333,9.457704999999999,9.269899999999998,9.352953333333334,4.658333333333333,4.695,4.6000000000000005,4.621666666666666,18.635,18.926667166666665,18.3025,18.568333666666664
